1541191958342298696,,37678,,1541191958,341188999,'',-2.29999995232
1541191958362440085,,37679,,1541191958,361098554,'',-2.40000009537
1541191958382259955,,37680,,1541191958,381062321,'',-2.40000009537
1541191958401754703,,37681,,1541191958,401600340,'',-2.5
1541191958422605140,,37682,,1541191958,421118121,'',-2.5
1541191958442479800,,37683,,1541191958,441372908,'',-2.59999990463
1541191958462302175,,37684,,1541191958,461115806,'',-2.59999990463
1541191958482317100,,37685,,1541191958,481111423,'',-2.59999990463
1541191958501808663,,37686,,1541191958,501610826,'',-2.59999990463
1541191958522394636,,37687,,1541191958,521067705,'',-2.59999990463
1541191958542256440,,37688,,1541191958,541039558,'',-2.59999990463
1541191958562440812,,37689,,1541191958,561143019,'',-2.59999990463
1541191958582321084,,37690,,1541191958,581063801,'',-2.59999990463
1541191958601930706,,37691,,1541191958,601729322,'',-2.59999990463
1541191958622345269,,37692,,1541191958,621137210,'',-2.59999990463
1541191958642013909,,37693,,1541191958,641812933,'',-2.70000004768
1541191958662095606,,37694,,1541191958,661738581,'',-2.70000004768
1541191958682255505,,37695,,1541191958,681067873,'',-2.70000004768
1541191958702255872,,37696,,1541191958,701082176,'',-2.70000004768
1541191958722200336,,37697,,1541191958,721040691,'',-2.5
1541191958741816707,,37698,,1541191958,741638871,'',-2.40000009537
1541191958762464339,,37699,,1541191958,761125417,'',-2.20000004768
1541191958782228828,,37700,,1541191958,781066645,'',-2.20000004768
1541191958801895796,,37701,,1541191958,801713950,'',-2.09999990463
1541191958822259909,,37702,,1541191958,821071911,'',-2.09999990463
1541191958841830556,,37703,,1541191958,841632408,'',-2.20000004768
1541191958862391263,,37704,,1541191958,861076957,'',-2.5
1541191958882171723,,37705,,1541191958,881039082,'',-2.70000004768
1541191958902266344,,37706,,1541191958,901067966,'',-3.09999990463
1541191958922242116,,37707,,1541191958,921047161,'',-3.5
1541191958942249583,,37708,,1541191958,941048512,'',-3.79999995232
1541191958962670105,,37709,,1541191958,961032353,'',-4.09999990463
1541191958982215652,,37710,,1541191958,981056932,'',-4.30000019073
1541191959001811631,,37711,,1541191959,1591233,'',-4.40000009537
1541191959022249276,,37712,,1541191959,21038690,'',-4.40000009537
1541191959041800174,,37713,,1541191959,41636965,'',-4.40000009537
1541191959062935508,,37714,,1541191959,61031944,'',-4.40000009537
1541191959082182923,,37715,,1541191959,80986741,'',-4.40000009537
1541191959102240453,,37716,,1541191959,100987153,'',-4.30000019073
1541191959122370719,,37717,,1541191959,121057797,'',-4.19999980927
1541191959141867280,,37718,,1541191959,141673509,'',-4.19999980927
1541191959162702248,,37719,,1541191959,161059397,'',-4.09999990463
1541191959182221299,,37720,,1541191959,181050627,'',-4.09999990463
1541191959201990830,,37721,,1541191959,201792414,'',-4.09999990463
1541191959222301169,,37722,,1541191959,221018219,'',-4.09999990463
1541191959242201188,,37723,,1541191959,241005250,'',-4.09999990463
1541191959262269970,,37724,,1541191959,261033096,'',-4.09999990463
1541191959282187838,,37725,,1541191959,280962627,'',-4.09999990463
1541191959302550706,,37726,,1541191959,301342808,'',-4.09999990463
1541191959322348178,,37727,,1541191959,321067560,'',-4.09999990463
1541191959342212130,,37728,,1541191959,341027784,'',-4.09999990463
1541191959362465284,,37729,,1541191959,361011320,'',-4.09999990463
1541191959382132400,,37730,,1541191959,380968511,'',-4.09999990463
1541191959401884011,,37731,,1541191959,401684840,'',-4.09999990463
1541191959422103226,,37732,,1541191959,421918049,'',-4.09999990463
1541191959442498103,,37733,,1541191959,441274091,'',-4.19999980927
1541191959462539303,,37734,,1541191959,461057136,'',-4.19999980927
1541191959482149765,,37735,,1541191959,480962790,'',-4.30000019073
1541191959501837305,,37736,,1541191959,501691196,'',-4.40000009537
1541191959522127195,,37737,,1541191959,520957887,'',-4.40000009537
1541191959542274024,,37738,,1541191959,541038926,'',-4.40000009537
1541191959562940347,,37739,,1541191959,560991595,'',-4.30000019073
1541191959582081513,,37740,,1541191959,580939307,'',-4.30000019073
1541191959602499991,,37741,,1541191959,601216506,'',-4.09999990463
1541191959622127509,,37742,,1541191959,621929044,'',-4.0
1541191959642141397,,37743,,1541191959,641950994,'',-3.79999995232
1541191959662203829,,37744,,1541191959,661012932,'',-3.70000004768
1541191959682269689,,37745,,1541191959,681057460,'',-3.40000009537
1541191959701942765,,37746,,1541191959,701730753,'',-3.29999995232
1541191959722135672,,37747,,1541191959,720977042,'',-3.09999990463
1541191959741925114,,37748,,1541191959,741722022,'',-3.0
1541191959762420788,,37749,,1541191959,761001736,'',-2.79999995232
1541191959782149314,,37750,,1541191959,780935238,'',-2.79999995232
1541191959801896279,,37751,,1541191959,801678134,'',-2.70000004768
1541191959822311558,,37752,,1541191959,821036302,'',-2.70000004768
1541191959842146044,,37753,,1541191959,840938767,'',-2.70000004768
1541191959862681432,,37754,,1541191959,860994652,'',-2.70000004768
1541191959882226922,,37755,,1541191959,881018358,'',-2.79999995232
1541191959902236823,,37756,,1541191959,900935523,'',-2.79999995232
1541191959922198610,,37757,,1541191959,920972908,'',-2.90000009537
1541191959942165863,,37758,,1541191959,940986034,'',-2.90000009537
1541191959962753651,,37759,,1541191959,961903322,'',-3.0
1541191959982171199,,37760,,1541191959,980919011,'',-3.0
1541191960001997909,,37761,,1541191960,1841000,'',-3.0
1541191960022338591,,37762,,1541191960,20989042,'',-3.0
1541191960041950320,,37763,,1541191960,41737419,'',-3.0
1541191960062130086,,37764,,1541191960,60949752,'',-3.0
1541191960082130176,,37765,,1541191960,80929393,'',-3.0
1541191960102171577,,37766,,1541191960,100966709,'',-2.79999995232
1541191960122182556,,37767,,1541191960,120971229,'',-2.79999995232
1541191960141923082,,37768,,1541191960,141759952,'',-2.59999990463
1541191960162311007,,37769,,1541191960,161043070,'',-2.5
1541191960182157805,,37770,,1541191960,180928266,'',-2.29999995232
1541191960201909231,,37771,,1541191960,201708792,'',-2.20000004768
1541191960222204152,,37772,,1541191960,220922662,'',-2.09999990463
1541191960242190765,,37773,,1541191960,240961310,'',-1.89999997616
1541191960262378325,,37774,,1541191960,261171982,'',-1.70000004768
1541191960282090209,,37775,,1541191960,280907990,'',-1.29999995232
1541191960301949796,,37776,,1541191960,301688556,'',-1.20000004768
1541191960322143836,,37777,,1541191960,320913727,'',-0.800000011921
1541191960342189294,,37778,,1541191960,340920330,'',-0.600000023842
1541191960362343534,,37779,,1541191960,360940481,'',-0.300000011921
1541191960382317059,,37780,,1541191960,380932110,'',0.0
1541191960402063718,,37781,,1541191960,400961139,'',0.300000011921
1541191960422167892,,37782,,1541191960,420947124,'',0.600000023842
1541191960442251898,,37783,,1541191960,441009568,'',1.0
1541191960462657798,,37784,,1541191960,461932239,'',1.29999995232
1541191960482161435,,37785,,1541191960,480907331,'',1.60000002384
1541191960501970470,,37786,,1541191960,501740213,'',1.89999997616
1541191960522077927,,37787,,1541191960,520983695,'',2.0
1541191960541922690,,37788,,1541191960,541757283,'',2.20000004768
1541191960562615012,,37789,,1541191960,560928324,'',2.5
1541191960582368822,,37790,,1541191960,580951863,'',2.90000009537
1541191960602148208,,37791,,1541191960,601888549,'',3.29999995232
1541191960622078077,,37792,,1541191960,620891737,'',3.40000009537
1541191960642248731,,37793,,1541191960,641079248,'',3.79999995232
1541191960662775248,,37794,,1541191960,660947422,'',3.90000009537
1541191960682054421,,37795,,1541191960,680881265,'',4.09999990463
1541191960701919397,,37796,,1541191960,701744547,'',4.09999990463
1541191960722217796,,37797,,1541191960,720937893,'',4.09999990463
1541191960742071278,,37798,,1541191960,740875469,'',3.90000009537
1541191960762659129,,37799,,1541191960,760922320,'',3.79999995232
1541191960782131402,,37800,,1541191960,780882131,'',3.40000009537
1541191960802028836,,37801,,1541191960,801820606,'',3.29999995232
1541191960822185100,,37802,,1541191960,820912116,'',2.70000004768
1541191960841970872,,37803,,1541191960,841773255,'',2.40000009537
1541191960862463928,,37804,,1541191960,860927564,'',1.89999997616
1541191960882044426,,37805,,1541191960,880854339,'',1.5
1541191960901980495,,37806,,1541191960,901769784,'',1.0
1541191960922053196,,37807,,1541191960,920878600,'',0.600000023842
1541191960942284398,,37808,,1541191960,941173432,'',0.300000011921
1541191960962127082,,37809,,1541191960,960873407,'',-0.10000000149
1541191960982109393,,37810,,1541191960,980862608,'',-0.300000011921
1541191961001959063,,37811,,1541191961,1763788,'',-0.800000011921
1541191961022070682,,37812,,1541191961,20835373,'',-1.10000002384
1541191961042276048,,37813,,1541191961,41053371,'',-1.5
1541191961062428431,,37814,,1541191961,60874544,'',-1.89999997616
1541191961082201304,,37815,,1541191961,80917392,'',-2.20000004768
1541191961102006755,,37816,,1541191961,101771697,'',-2.59999990463
1541191961122004448,,37817,,1541191961,120864993,'',-3.0
1541191961142197163,,37818,,1541191961,140984561,'',-3.29999995232
1541191961162332549,,37819,,1541191961,160862594,'',-3.79999995232
1541191961182074521,,37820,,1541191961,180847938,'',-4.30000019073
1541191961202007507,,37821,,1541191961,201774175,'',-4.69999980927
1541191961221994103,,37822,,1541191961,220867521,'',-5.09999990463
1541191961242135482,,37823,,1541191961,240956398,'',-5.5
1541191961262217664,,37824,,1541191961,260821707,'',-5.90000009537
1541191961282097132,,37825,,1541191961,280907179,'',-6.30000019073
1541191961302025839,,37826,,1541191961,301847272,'',-6.69999980927
1541191961321953621,,37827,,1541191961,320828759,'',-6.90000009537
1541191961342107321,,37828,,1541191961,340861051,'',-7.19999980927
1541191961362368970,,37829,,1541191961,360845159,'',-7.40000009537
1541191961382014604,,37830,,1541191961,380795911,'',-7.5
1541191961402055747,,37831,,1541191961,400800116,'',-7.59999990463
1541191961422080887,,37832,,1541191961,420852337,'',-7.59999990463
1541191961441824815,,37833,,1541191961,441566172,'',-7.59999990463
1541191961462093178,,37834,,1541191961,460792635,'',-7.59999990463
1541191961482053628,,37835,,1541191961,480808214,'',-7.5
1541191961502059905,,37836,,1541191961,500855597,'',-7.40000009537
1541191961522090338,,37837,,1541191961,520834138,'',-7.19999980927
1541191961541889424,,37838,,1541191961,541729082,'',-7.19999980927
1541191961562193490,,37839,,1541191961,560841336,'',-7.09999990463
1541191961582037210,,37840,,1541191961,580801700,'',-7.09999990463
1541191961602173305,,37841,,1541191961,601021793,'',-7.0
1541191961622219828,,37842,,1541191961,620959084,'',-6.90000009537
1541191961642179432,,37843,,1541191961,640991547,'',-6.90000009537
1541191961662156887,,37844,,1541191961,660956066,'',-6.90000009537
1541191961682268185,,37845,,1541191961,681019543,'',-6.90000009537
1541191961702041073,,37846,,1541191961,700876327,'',-6.90000009537
1541191961722002360,,37847,,1541191961,720826374,'',-6.90000009537
1541191961742012855,,37848,,1541191961,740809384,'',-6.90000009537
1541191961761963587,,37849,,1541191961,760799306,'',-6.90000009537
1541191961782063242,,37850,,1541191961,780842725,'',-6.90000009537
1541191961801984582,,37851,,1541191961,800797636,'',-6.90000009537
1541191961821978078,,37852,,1541191961,820803969,'',-7.0
1541191961842071565,,37853,,1541191961,841815253,'',-7.09999990463
1541191961862163865,,37854,,1541191961,860801214,'',-7.09999990463
1541191961882042932,,37855,,1541191961,880838866,'',-7.09999990463
1541191961901983914,,37856,,1541191961,900813732,'',-7.09999990463
1541191961921982791,,37857,,1541191961,920804430,'',-7.09999990463
1541191961941503491,,37858,,1541191961,941312078,'',-7.09999990463
1541191961962178072,,37859,,1541191961,960864336,'',-7.09999990463
1541191961981992283,,37860,,1541191961,980804643,'',-6.90000009537
1541191962002055192,,37861,,1541191962,804393,'',-6.80000019073
1541191962021893087,,37862,,1541191962,20768722,'',-6.69999980927
1541191962042222395,,37863,,1541191962,40989696,'',-6.40000009537
1541191962062061861,,37864,,1541191962,60809172,'',-6.19999980927
1541191962081885867,,37865,,1541191962,80772387,'',-5.90000009537
1541191962102140751,,37866,,1541191962,100853402,'',-5.69999980927
1541191962121947323,,37867,,1541191962,120817612,'',-5.40000009537
1541191962142236582,,37868,,1541191962,140965922,'',-5.0
1541191962162157890,,37869,,1541191962,160732380,'',-4.69999980927
1541191962181984834,,37870,,1541191962,180769211,'',-4.40000009537
1541191962202278656,,37871,,1541191962,200898299,'',-4.0
1541191962221915088,,37872,,1541191962,220751622,'',-3.79999995232
1541191962242257249,,37873,,1541191962,241079160,'',-3.70000004768
1541191962262199129,,37874,,1541191962,260836147,'',-3.59999990463
1541191962282148790,,37875,,1541191962,280760886,'',-3.59999990463
1541191962302019384,,37876,,1541191962,300796355,'',-3.59999990463
1541191962321875981,,37877,,1541191962,320764374,'',-3.59999990463
1541191962342237512,,37878,,1541191962,341075489,'',-3.70000004768
1541191962361991848,,37879,,1541191962,360769712,'',-4.0
1541191962381909130,,37880,,1541191962,380709474,'',-4.09999990463
1541191962401977415,,37881,,1541191962,400826589,'',-4.30000019073
1541191962421967596,,37882,,1541191962,420780624,'',-4.40000009537
1541191962442325136,,37883,,1541191962,441202179,'',-4.5
1541191962461932086,,37884,,1541191962,460711487,'',-4.59999990463
1541191962481923777,,37885,,1541191962,480771943,'',-4.59999990463
1541191962502014095,,37886,,1541191962,500835969,'',-4.5
1541191962521873747,,37887,,1541191962,520721768,'',-4.40000009537
1541191962542202187,,37888,,1541191962,540978624,'',-4.30000019073
1541191962561882711,,37889,,1541191962,560720311,'',-4.19999980927
1541191962582169282,,37890,,1541191962,580852426,'',-4.0
1541191962601556770,,37891,,1541191962,601363641,'',-3.70000004768
1541191962622218101,,37892,,1541191962,620980530,'',-3.5
1541191962642408636,,37893,,1541191962,641173972,'',-3.29999995232
1541191962661618632,,37894,,1541191962,661225105,'',-3.0
1541191962681968071,,37895,,1541191962,680762449,'',-2.70000004768
1541191962702189749,,37896,,1541191962,700945983,'',-2.40000009537
1541191962721850355,,37897,,1541191962,720707859,'',-2.20000004768
1541191962742099363,,37898,,1541191962,740938745,'',-2.0
1541191962761985443,,37899,,1541191962,760750192,'',-1.79999995232
1541191962781851543,,37900,,1541191962,780681511,'',-1.70000004768
1541191962802067180,,37901,,1541191962,800879007,'',-1.60000002384
1541191962821877305,,37902,,1541191962,820752284,'',-1.60000002384
1541191962842239793,,37903,,1541191962,840983192,'',-1.60000002384
1541191962862184451,,37904,,1541191962,860988915,'',-1.60000002384
1541191962881863557,,37905,,1541191962,880703477,'',-1.60000002384
1541191962902234848,,37906,,1541191962,900837481,'',-1.70000004768
1541191962921853782,,37907,,1541191962,920704367,'',-1.70000004768
1541191962941333847,,37908,,1541191962,941206679,'',-1.70000004768
1541191962962659720,,37909,,1541191962,961057232,'',-1.70000004768
1541191962981855399,,37910,,1541191962,980699234,'',-1.70000004768
1541191963002037966,,37911,,1541191963,841073,'',-1.70000004768
1541191963021842920,,37912,,1541191963,20696811,'',-1.70000004768
1541191963042222828,,37913,,1541191963,41040381,'',-1.70000004768
1541191963062078230,,37914,,1541191963,60711437,'',-1.70000004768
1541191963082037647,,37915,,1541191963,80660208,'',-1.70000004768
1541191963102205114,,37916,,1541191963,101003561,'',-1.60000002384
1541191963122240337,,37917,,1541191963,121022880,'',-1.5
1541191963142177868,,37918,,1541191963,141057754,'',-1.39999997616
1541191963162501105,,37919,,1541191963,160948491,'',-1.10000002384
1541191963181835050,,37920,,1541191963,180736866,'',-0.800000011921
1541191963202168936,,37921,,1541191963,200984376,'',-0.40000000596
1541191963221892909,,37922,,1541191963,220658424,'',-0.10000000149
1541191963242106074,,37923,,1541191963,240950238,'',0.10000000149
1541191963262477968,,37924,,1541191963,260703193,'',0.20000000298
1541191963281930424,,37925,,1541191963,280658415,'',0.300000011921
1541191963302190416,,37926,,1541191963,300968178,'',0.5
1541191963321825890,,37927,,1541191963,320676777,'',0.800000011921
1541191963342166894,,37928,,1541191963,340929110,'',1.20000004768
1541191963361915668,,37929,,1541191963,360636821,'',1.5
1541191963381870161,,37930,,1541191963,380674999,'',1.70000004768
1541191963402086618,,37931,,1541191963,400991348,'',2.0
1541191963421776138,,37932,,1541191963,420626337,'',2.29999995232
1541191963441660290,,37933,,1541191963,441481488,'',2.5
1541191963462448192,,37934,,1541191963,460674279,'',2.70000004768
1541191963482207759,,37935,,1541191963,481025988,'',2.90000009537
1541191963502172153,,37936,,1541191963,500911754,'',3.0
1541191963522085913,,37937,,1541191963,520910483,'',3.20000004768
1541191963542068481,,37938,,1541191963,540882426,'',3.20000004768
1541191963562288015,,37939,,1541191963,560633618,'',3.20000004768
1541191963581797138,,37940,,1541191963,580666333,'',3.20000004768
1541191963601718798,,37941,,1541191963,601527024,'',3.20000004768
1541191963622280683,,37942,,1541191963,621101760,'',3.20000004768
1541191963642153933,,37943,,1541191963,640962024,'',3.20000004768
1541191963662006515,,37944,,1541191963,661187110,'',3.09999990463
1541191963682161141,,37945,,1541191963,680996566,'',2.90000009537
1541191963702303063,,37946,,1541191963,700949370,'',2.79999995232
1541191963721823826,,37947,,1541191963,720653317,'',2.59999990463
1541191963742238838,,37948,,1541191963,741049762,'',2.59999990463
1541191963762263873,,37949,,1541191963,760589872,'',2.40000009537
1541191963781776231,,37950,,1541191963,780593516,'',2.20000004768
1541191963802027578,,37951,,1541191963,800686438,'',2.09999990463
1541191963821777209,,37952,,1541191963,820614588,'',2.0
1541191963842236634,,37953,,1541191963,841088897,'',2.0
1541191963862296026,,37954,,1541191963,860643030,'',2.09999990463
1541191963881921376,,37955,,1541191963,880645500,'',2.29999995232
1541191963902295656,,37956,,1541191963,901048442,'',2.59999990463
1541191963921759312,,37957,,1541191963,920595422,'',2.90000009537
1541191963941469048,,37958,,1541191963,941236139,'',3.40000009537
1541191963962908812,,37959,,1541191963,961129369,'',3.79999995232
1541191963981835930,,37960,,1541191963,980566372,'',4.09999990463
1541191964002178711,,37961,,1541191964,995106,'',4.5
1541191964021865983,,37962,,1541191964,20675685,'',4.69999980927
1541191964042290655,,37963,,1541191964,41060966,'',5.0
1541191964062348439,,37964,,1541191964,60621774,'',5.19999980927
1541191964081829032,,37965,,1541191964,80640187,'',5.19999980927
1541191964101989080,,37966,,1541191964,100849249,'',5.30000019073
1541191964122160290,,37967,,1541191964,120985663,'',5.30000019073
1541191964142147836,,37968,,1541191964,141000912,'',5.30000019073
1541191964162085582,,37969,,1541191964,160641338,'',5.30000019073
1541191964181793937,,37970,,1541191964,180555837,'',5.40000009537
1541191964202125924,,37971,,1541191964,200934678,'',5.40000009537
1541191964221846484,,37972,,1541191964,220627248,'',5.59999990463
1541191964242171230,,37973,,1541191964,240951250,'',5.69999980927
1541191964262108811,,37974,,1541191964,260585485,'',5.90000009537
1541191964281736761,,37975,,1541191964,280623633,'',6.19999980927
1541191964302161097,,37976,,1541191964,300950261,'',6.59999990463
1541191964321776323,,37977,,1541191964,320562283,'',6.90000009537
1541191964341250648,,37978,,1541191964,341051527,'',7.09999990463
1541191964362446930,,37979,,1541191964,361049391,'',7.5
1541191964381756033,,37980,,1541191964,380557542,'',7.80000019073
1541191964402181734,,37981,,1541191964,400960450,'',8.0
1541191964421737917,,37982,,1541191964,420535298,'',8.19999980927
1541191964442336249,,37983,,1541191964,441071550,'',8.39999961853
1541191964461572848,,37984,,1541191964,461048354,'',8.5
1541191964481747309,,37985,,1541191964,480560780,'',8.5
1541191964502249915,,37986,,1541191964,500970732,'',8.5
1541191964521737511,,37987,,1541191964,520561187,'',8.5
1541191964542197627,,37988,,1541191964,541060152,'',8.30000019073
1541191964562458629,,37989,,1541191964,561000043,'',8.10000038147
1541191964581911292,,37990,,1541191964,580607237,'',7.69999980927
1541191964601389297,,37991,,1541191964,601216739,'',7.30000019073
1541191964621524485,,37992,,1541191964,621294869,'',6.69999980927
1541191964642224355,,37993,,1541191964,641124973,'',6.19999980927
1541191964661551672,,37994,,1541191964,661310165,'',5.40000009537
1541191964681375119,,37995,,1541191964,681211309,'',4.69999980927
1541191964701155332,,37996,,1541191964,701015005,'',4.30000019073
1541191964721710996,,37997,,1541191964,720554000,'',4.30000019073
1541191964741200487,,37998,,1541191964,741057098,'',4.5
1541191964761892389,,37999,,1541191964,760524978,'',4.90000009537
1541191964781746395,,38000,,1541191964,780554874,'',5.40000009537
1541191964802238190,,38001,,1541191964,800988884,'',6.19999980927
1541191964821755205,,38002,,1541191964,820543766,'',6.80000019073
1541191964841515013,,38003,,1541191964,841155002,'',7.40000009537
1541191964861743621,,38004,,1541191964,860574788,'',8.0
1541191964881640921,,38005,,1541191964,880482445,'',8.10000038147
1541191964901588230,,38006,,1541191964,901408246,'',8.19999980927
1541191964921719372,,38007,,1541191964,920604086,'',8.10000038147
1541191964941667275,,38008,,1541191964,941478612,'',8.0
1541191964961824174,,38009,,1541191964,960524353,'',7.59999990463
1541191964981729794,,38010,,1541191964,980489333,'',7.40000009537
1541191965002142260,,38011,,1541191965,970077,'',7.09999990463
1541191965021674495,,38012,,1541191965,20493390,'',7.0
1541191965041307393,,38013,,1541191965,41145301,'',6.90000009537
1541191965061682624,,38014,,1541191965,60574690,'',6.90000009537
1541191965081708306,,38015,,1541191965,80512778,'',6.90000009537
1541191965101166685,,38016,,1541191965,100991677,'',7.09999990463
1541191965121240699,,38017,,1541191965,121073785,'',7.30000019073
1541191965142330348,,38018,,1541191965,141152403,'',7.40000009537
1541191965161757228,,38019,,1541191965,160502773,'',7.5
1541191965181608265,,38020,,1541191965,180480010,'',7.59999990463
1541191965202234129,,38021,,1541191965,200992531,'',7.5
1541191965221721450,,38022,,1541191965,220517290,'',7.30000019073
1541191965241312741,,38023,,1541191965,241079540,'',6.90000009537
1541191965261350924,,38024,,1541191965,261140204,'',6.59999990463
1541191965281715779,,38025,,1541191965,280550135,'',6.0
1541191965301249541,,38026,,1541191965,301039156,'',5.69999980927
1541191965321691484,,38027,,1541191965,320542638,'',5.30000019073
1541191965341245145,,38028,,1541191965,341102923,'',5.0
1541191965361235481,,38029,,1541191965,361044261,'',4.90000009537
1541191965381677526,,38030,,1541191965,380479462,'',4.69999980927
1541191965401285477,,38031,,1541191965,401057151,'',4.69999980927
1541191965421659714,,38032,,1541191965,420520748,'',4.69999980927
1541191965441855809,,38033,,1541191965,440479203,'',4.80000019073
1541191965461490734,,38034,,1541191965,461193996,'',5.0
1541191965481736427,,38035,,1541191965,480529957,'',5.19999980927
1541191965501217434,,38036,,1541191965,501003263,'',5.19999980927
1541191965521621205,,38037,,1541191965,520495698,'',5.30000019073
1541191965541399572,,38038,,1541191965,541200927,'',5.30000019073
1541191965561991014,,38039,,1541191965,560564270,'',5.19999980927
1541191965581649228,,38040,,1541191965,580481841,'',5.19999980927
1541191965601681332,,38041,,1541191965,601478807,'',5.0
1541191965621492650,,38042,,1541191965,621214797,'',4.90000009537
1541191965642283179,,38043,,1541191965,641145994,'',4.59999990463
1541191965661597830,,38044,,1541191965,661212157,'',4.30000019073
1541191965681354639,,38045,,1541191965,681162717,'',3.90000009537
1541191965701305131,,38046,,1541191965,701117763,'',3.5
1541191965721404238,,38047,,1541191965,721202423,'',3.20000004768
1541191965741347002,,38048,,1541191965,741197924,'',2.70000004768
1541191965761739202,,38049,,1541191965,760471580,'',2.40000009537
1541191965781606549,,38050,,1541191965,780429895,'',2.09999990463
1541191965801322842,,38051,,1541191965,801104771,'',1.70000004768
1541191965821559205,,38052,,1541191965,820455215,'',1.5
1541191965842399134,,38053,,1541191965,841157728,'',1.29999995232
1541191965861557775,,38054,,1541191965,860436652,'',1.29999995232
1541191965881681540,,38055,,1541191965,880445199,'',1.29999995232
1541191965901290860,,38056,,1541191965,901073654,'',1.29999995232
1541191965921670749,,38057,,1541191965,920482732,'',1.29999995232
1541191965941624551,,38058,,1541191965,941430254,'',1.29999995232
1541191965961454610,,38059,,1541191965,961255382,'',1.29999995232
1541191965981704807,,38060,,1541191965,980490891,'',1.60000002384
1541191966001274736,,38061,,1541191966,1084855,'',1.60000002384
1541191966021368296,,38062,,1541191966,21199853,'',1.70000004768
1541191966041717177,,38063,,1541191966,40463953,'',1.89999997616
1541191966061625163,,38064,,1541191966,60436209,'',2.09999990463
1541191966081716661,,38065,,1541191966,80437420,'',2.40000009537
1541191966102311019,,38066,,1541191966,101068613,'',2.79999995232
1541191966121271337,,38067,,1541191966,121084396,'',3.09999990463
1541191966142272402,,38068,,1541191966,141087320,'',3.5
1541191966161323193,,38069,,1541191966,161112790,'',3.79999995232
1541191966181614251,,38070,,1541191966,180446385,'',4.09999990463
1541191966201365678,,38071,,1541191966,201149953,'',4.5
1541191966221628150,,38072,,1541191966,220438629,'',4.69999980927
1541191966241730310,,38073,,1541191966,241371186,'',4.80000019073
1541191966261635560,,38074,,1541191966,261218933,'',4.90000009537
1541191966281651657,,38075,,1541191966,280481151,'',5.0
1541191966301214559,,38076,,1541191966,301050066,'',5.0
1541191966321545134,,38077,,1541191966,320422320,'',5.0
1541191966341364526,,38078,,1541191966,341175132,'',5.0
1541191966361834468,,38079,,1541191966,361080054,'',5.0
1541191966381592415,,38080,,1541191966,380447745,'',5.0
1541191966401226234,,38081,,1541191966,401072152,'',5.0
1541191966421655532,,38082,,1541191966,420471081,'',5.0
1541191966441586828,,38083,,1541191966,441391002,'',5.0
1541191966461725588,,38084,,1541191966,460370183,'',5.0
1541191966481561478,,38085,,1541191966,480387690,'',5.0
1541191966501404382,,38086,,1541191966,501213238,'',5.0
1541191966521508164,,38087,,1541191966,520355841,'',5.19999980927
1541191966541404846,,38088,,1541191966,541202573,'',5.40000009537
1541191966561765523,,38089,,1541191966,560442963,'',5.59999990463
1541191966581629896,,38090,,1541191966,580387053,'',5.90000009537
1541191966601381165,,38091,,1541191966,601229365,'',6.40000009537
1541191966621352676,,38092,,1541191966,621191193,'',6.90000009537
1541191966641639472,,38093,,1541191966,640429802,'',7.30000019073
1541191966661690649,,38094,,1541191966,661326728,'',7.69999980927
1541191966681507470,,38095,,1541191966,681247048,'',8.0
1541191966701407007,,38096,,1541191966,701190274,'',8.10000038147
1541191966721546635,,38097,,1541191966,720378485,'',8.19999980927
1541191966741421182,,38098,,1541191966,741235758,'',8.19999980927
1541191966761767020,,38099,,1541191966,760341504,'',8.10000038147
1541191966781626760,,38100,,1541191966,780381198,'',8.0
1541191966801282536,,38101,,1541191966,801080374,'',7.80000019073
1541191966821509809,,38102,,1541191966,820356741,'',7.69999980927
1541191966841435034,,38103,,1541191966,841186237,'',7.59999990463
1541191966861583222,,38104,,1541191966,860355568,'',7.59999990463
1541191966881594483,,38105,,1541191966,880364521,'',7.59999990463
1541191966901369692,,38106,,1541191966,901119002,'',7.59999990463
1541191966921621106,,38107,,1541191966,920395521,'',7.69999980927
1541191966941499757,,38108,,1541191966,940345456,'',7.69999980927
1541191966961568423,,38109,,1541191966,960306935,'',7.90000009537
1541191966981513723,,38110,,1541191966,980364807,'',8.0
1541191967001445214,,38111,,1541191967,1208034,'',8.0
1541191967021547736,,38112,,1541191967,20368322,'',8.0
1541191967041517966,,38113,,1541191967,41328801,'',8.0
1541191967061520889,,38114,,1541191967,61218461,'',7.90000009537
1541191967081562950,,38115,,1541191967,80371761,'',7.59999990463
1541191967101316050,,38116,,1541191967,101132050,'',7.30000019073
1541191967121584797,,38117,,1541191967,120398209,'',7.0
1541191967141388340,,38118,,1541191967,141195662,'',6.80000019073
1541191967161534234,,38119,,1541191967,161226527,'',6.69999980927
1541191967181576590,,38120,,1541191967,180360422,'',6.5
1541191967201308280,,38121,,1541191967,201091375,'',6.5
1541191967221540778,,38122,,1541191967,220355364,'',6.5
1541191967241459146,,38123,,1541191967,241239511,'',6.59999990463
1541191967261575443,,38124,,1541191967,261224479,'',6.80000019073
1541191967281458762,,38125,,1541191967,280322102,'',7.19999980927
1541191967301262903,,38126,,1541191967,301085089,'',7.40000009537
1541191967321525986,,38127,,1541191967,320317741,'',7.69999980927
1541191967341364109,,38128,,1541191967,341210518,'',8.0
1541191967361391339,,38129,,1541191967,361176170,'',8.30000019073
1541191967381433126,,38130,,1541191967,380296923,'',8.60000038147
