1541191949263042990,,37224,,1541191949,262869563,'',,,32.14,0.0,0.0,,0.0,0.0,10.0744543846
1541191949283131433,,37225,,1541191949,282940112,'',,,32.19,0.0,0.0,,0.0,0.0,10.0901271512
1541191949303131891,,37226,,1541191949,302864215,'',,,32.25,0.0,0.0,,0.0,0.0,10.1089344711
1541191949323193492,,37227,,1541191949,323007434,'',,,32.3,0.0,0.0,,0.0,0.0,10.1246072378
1541191949342888097,,37228,,1541191949,342677069,'',,,32.34,0.0,0.0,,0.0,0.0,10.1371454511
1541191949363041369,,37229,,1541191949,362834997,'',,,32.38,0.0,0.0,,0.0,0.0,10.1496836644
1541191949383053549,,37230,,1541191949,382881963,'',,,32.42,0.0,0.0,,0.0,0.0,10.1622218777
1541191949403052375,,37231,,1541191949,402743168,'',,,32.45,0.0,0.0,,0.0,0.0,10.4304365249
1541191949423192989,,37232,,1541191949,423013537,'',,,32.48,0.0,0.0,,0.0,0.0,10.8400096332
1541191949442855515,,37233,,1541191949,442698576,'',,,32.51,0.0,0.0,,0.0,0.0,11.4065505834
1541191949462934401,,37234,,1541191949,462729465,'',,,32.52,0.0,0.0,,0.0,0.0,11.84616246
1541191949483009986,,37235,,1541191949,482853394,'',,,32.53,0.0,0.0,,0.0,0.0,12.7756415397
1541191949503044749,,37236,,1541191949,502866881,'',,,32.56,0.0,0.0,,0.0,0.0,13.795342252
1541191949522885052,,37237,,1541191949,522683291,'',,,32.58,0.0,0.0,,0.0,0.0,15.1026101576
1541191949543306113,,37238,,1541191949,543168964,'',,,32.59,0.0,0.0,,0.0,0.0,16.7894133093
1541191949563101407,,37239,,1541191949,562858998,'',,,32.6,0.0,0.0,,0.0,0.0,19.2820568053
1541191949582906243,,37240,,1541191949,582720626,'',,,32.62,0.0,0.0,,0.0,0.0,22.3699434565
1541191949603055129,,37241,,1541191949,602878505,'',,,32.64,0.0,0.0,,0.0,0.0,26.3194057646
1541191949623099380,,37242,,1541191949,622911202,'',,,32.66,0.0,0.0,,0.0,0.0,31.5966274887
1541191949642991939,,37243,,1541191949,642826241,'',,,32.68,0.0,0.0,,0.0,0.0,39.0756686815
1541191949663002285,,37244,,1541191949,662817014,'',,,32.7,0.0,0.0,,0.0,0.0,50.6101908267
1541191949683410669,,37245,,1541191949,683255398,'',,,32.72,0.0,0.0,,0.0,0.0,73.865657466
1541191949702871186,,37246,,1541191949,702725848,'',,,32.73,0.0,0.0,,0.0,0.0,103.557218434
1541191949723048790,,37247,,1541191949,722839650,'',,,32.75,0.0,0.0,,0.0,0.0,172.029163451
1541191949743367223,,37248,,1541191949,743177201,'',,,32.78,0.0,0.0,,0.0,0.0,324.302822015
1541191949762892040,,37249,,1541191949,762716674,'',,,32.8,0.0,0.0,,0.0,0.0,2737.93435094
1541191949783037129,,37250,,1541191949,782835517,'',,,32.82,0.0,0.0,,0.0,0.0,-1388.12437287
1541191949803014361,,37251,,1541191949,802856764,'',,,32.83,0.0,0.0,,0.0,0.0,-1388.54732363
1541191949822922653,,37252,,1541191949,822724332,'',,,32.85,0.0,0.0,,0.0,0.0,-1389.39322513
1541191949843052349,,37253,,1541191949,842847347,'',,,32.88,0.0,0.0,,0.0,0.0,-1390.66207739
1541191949863014118,,37254,,1541191949,862845067,'',,,32.92,0.0,0.0,,0.0,0.0,-1392.35388041
1541191949882906245,,37255,,1541191949,882734404,'',,,32.96,0.0,0.0,,0.0,0.0,-1394.04568342
1541191949902990972,,37256,,1541191949,902830973,'',,,32.96,0.0,0.0,,0.0,0.0,-556.061179033
1541191949922954765,,37257,,1541191949,922789394,'',,,32.94,0.0,0.0,,0.0,0.0,-427.263480003
1541191949942973988,,37258,,1541191949,942729841,'',,,32.93,0.0,0.0,,0.0,0.0,-292.04159763
1541191949962542184,,37259,,1541191949,962351518,'',,,32.94,0.0,0.0,,0.0,0.0,-178.827428195
1541191949982940277,,37260,,1541191949,982794636,'',,,32.96,0.0,0.0,,0.0,0.0,-120.362922213
1541191950003025083,,37261,,1541191950,2756213,'',,,32.98,0.0,0.0,,0.0,0.0,-90.600122012
1541191950023068358,,37262,,1541191950,22872371,'',,,33.02,0.0,0.0,,0.0,0.0,-67.1787820317
1541191950043084726,,37263,,1541191950,42844463,'',,,33.06,0.0,0.0,,0.0,0.0,-56.6331626619
1541191950062929721,,37264,,1541191950,62725046,'',,,33.11,0.0,0.0,,0.0,0.0,-47.5702225209
1541191950082904953,,37265,,1541191950,82728324,'',,,33.17,0.0,0.0,,0.0,0.0,-41.9263513563
1541191950103111319,,37266,,1541191950,102826254,'',,,33.21,0.0,0.0,,0.0,0.0,-38.241092073
1541191950122878835,,37267,,1541191950,122716845,'',,,33.25,0.0,0.0,,0.0,0.0,-35.1141103432
1541191950143415453,,37268,,1541191950,143197993,'',,,33.3,0.0,0.0,,0.0,0.0,-32.4339175927
1541191950162993325,,37269,,1541191950,162809028,'',,,33.35,0.0,0.0,,0.0,0.0,-30.6669431851
1541191950182881788,,37270,,1541191950,182719378,'',,,33.41,0.0,0.0,,0.0,0.0,-29.0735808041
1541191950203125562,,37271,,1541191950,202851278,'',,,33.45,0.0,0.0,,0.0,0.0,-28.591861641
1541191950223002527,,37272,,1541191950,222834266,'',,,33.5,0.0,0.0,,0.0,0.0,-27.1729452099
1541191950242915501,,37273,,1541191950,242718538,'',,,33.54,0.0,0.0,,0.0,0.0,-26.7454261284
1541191950263016236,,37274,,1541191950,262813332,'',,,33.58,0.0,0.0,,0.0,0.0,-25.4709431931
1541191950282965947,,37275,,1541191950,282817703,'',,,33.64,0.0,0.0,,0.0,0.0,-24.7014168493
1541191950302937457,,37276,,1541191950,302771473,'',,,33.69,0.0,0.0,,0.0,0.0,-23.5907399025
1541191950323026445,,37277,,1541191950,322813845,'',,,33.7,0.0,0.0,,0.0,0.0,-23.2340530403
1541191950343330746,,37278,,1541191950,343168270,'',,,33.72,0.0,0.0,,0.0,0.0,-21.8771630531
1541191950362942025,,37279,,1541191950,362773969,'',,,33.76,0.0,0.0,,0.0,0.0,-21.9031146107
1541191950382947414,,37280,,1541191950,382771229,'',,,33.81,0.0,0.0,,0.0,0.0,-21.6116598983
1541191950402990985,,37281,,1541191950,402782281,'',,,33.84,0.0,0.0,,0.0,0.0,-21.6308361715
1541191950422978427,,37282,,1541191950,422732871,'',,,33.86,0.0,0.0,,0.0,0.0,-21.6436203537
1541191950442561894,,37283,,1541191950,442379773,'',,,33.9,0.0,0.0,,0.0,0.0,-21.6691887179
1541191950463011461,,37284,,1541191950,462758312,'',,,33.94,0.0,0.0,,0.0,0.0,-21.6947570822
1541191950482881139,,37285,,1541191950,482697428,'',,,33.97,0.0,0.0,,0.0,0.0,-21.7139333554
1541191950503009902,,37286,,1541191950,502804229,'',,,34.01,0.0,0.0,,0.0,0.0,-21.7395017197
1541191950523020808,,37287,,1541191950,522751958,'',,,34.04,0.0,0.0,,0.0,0.0,-21.7586779929
1541191950542880470,,37288,,1541191950,542698622,'',,,34.08,0.0,0.0,,0.0,0.0,-20.8478416732
1541191950562936678,,37289,,1541191950,562746513,'',,,34.1,0.0,0.0,,0.0,0.0,-20.2687908898
1541191950582948573,,37290,,1541191950,582783582,'',,,34.14,0.0,0.0,,0.0,0.0,-19.1805910612
1541191950602838886,,37291,,1541191950,602658540,'',,,34.16,0.0,0.0,,0.0,0.0,-17.9202085515
1541191950622945336,,37292,,1541191950,622758286,'',,,34.17,0.0,0.0,,0.0,0.0,-16.5474831964
1541191950642674138,,37293,,1541191950,642516651,'',,,34.19,0.0,0.0,,0.0,0.0,-14.9259955065
1541191950662764667,,37294,,1541191950,662616458,'',,,34.22,0.0,0.0,,0.0,0.0,-13.8424745221
1541191950683214567,,37295,,1541191950,682987960,'',,,34.24,0.0,0.0,,0.0,0.0,-12.3709821862
1541191950702900288,,37296,,1541191950,702744066,'',,,34.27,0.0,0.0,,0.0,0.0,-11.0632483474
1541191950722838578,,37297,,1541191950,722621908,'',,,34.29,0.0,0.0,,0.0,0.0,-9.75505673385
1541191950743534114,,37298,,1541191950,743205625,'',,,34.33,0.0,0.0,,0.0,0.0,-8.6913330266
1541191950762927132,,37299,,1541191950,762772730,'',,,34.36,0.0,0.0,,0.0,0.0,-7.60117849428
1541191950782770408,,37300,,1541191950,782595584,'',,,34.39,0.0,0.0,,0.0,0.0,-6.69078123071
1541191950802969049,,37301,,1541191950,802791502,'',,,34.42,0.0,0.0,,0.0,0.0,-5.83435849971
1541191950822952782,,37302,,1541191950,822770507,'',,,34.45,0.0,0.0,,0.0,0.0,-5.02213908901
1541191950842799266,,37303,,1541191950,842598504,'',,,34.48,0.0,0.0,,0.0,0.0,-4.50240653042
1541191950862949580,,37304,,1541191950,862776053,'',,,34.51,0.0,0.0,,0.0,0.0,-3.82903413553
1541191950882965635,,37305,,1541191950,882785118,'',,,34.53,0.0,0.0,,0.0,0.0,-3.33707852692
1541191950902798295,,37306,,1541191950,902574019,'',,,34.55,0.0,0.0,,0.0,0.0,-2.93475685208
1541191950922968122,,37307,,1541191950,922799153,'',,,34.57,0.0,0.0,,0.0,0.0,-2.53804298742
1541191950943017246,,37308,,1541191950,942801706,'',,,34.6,0.0,0.0,,0.0,0.0,-2.1466692562
1541191950962780685,,37309,,1541191950,962545028,'',,,34.63,0.0,0.0,,0.0,0.0,-1.83655442925
1541191950982974222,,37310,,1541191950,982774731,'',,,34.67,0.0,0.0,,0.0,0.0,-1.76097520511
1541191951003344561,,37311,,1541191951,2872485,'',,,34.71,0.0,0.0,,0.0,0.0,-1.60784210229
1541191951022759523,,37312,,1541191951,22560788,'',,,34.75,0.0,0.0,,0.0,0.0,-1.37762351568
1541191951042423354,,37313,,1541191951,42261501,'',,,34.77,0.0,0.0,,0.0,0.0,-1.07030780921
1541191951062982675,,37314,,1541191951,62761494,'',,,34.8,0.0,0.0,,0.0,0.0,-0.840857823686
1541191951082677623,,37315,,1541191951,82480280,'',,,34.83,0.0,0.0,,0.0,0.0,-0.688208434646
1541191951102986423,,37316,,1541191951,102806683,'',,,34.87,0.0,0.0,,0.0,0.0,-0.382497843568
1541191951122976922,,37317,,1541191951,122761388,'',,,34.9,0.0,0.0,,0.0,0.0,-0.153088893703
1541191951142531184,,37318,,1541191951,142300916,'',,,34.93,0.0,0.0,,0.0,0.0,0.0
1541191951163038860,,37319,,1541191951,162801139,'',,,34.96,0.0,0.0,,0.0,0.0,0.153352083779
1541191951183004354,,37320,,1541191951,182827798,'',,,34.98,0.0,0.0,,0.0,0.0,0.306927590041
1541191951202603253,,37321,,1541191951,202439052,'',,,35.01,0.0,0.0,,0.0,0.0,0.30719082125
1541191951223095858,,37322,,1541191951,222843357,'',,,35.05,0.0,0.0,,0.0,0.0,0.307541796196
1541191951242584273,,37323,,1541191951,242358767,'',,,35.08,0.0,0.0,,0.0,0.0,0.384801386646
1541191951262676636,,37324,,1541191951,262420116,'',,,35.1,0.0,0.0,,0.0,0.0,0.539197657819
1541191951283054899,,37325,,1541191951,282800072,'',,,35.12,0.0,0.0,,0.0,0.0,0.616697601369
1541191951302969744,,37326,,1541191951,302805990,'',,,35.14,0.0,0.0,,0.0,0.0,0.617048795903
1541191951322656029,,37327,,1541191951,322446257,'',,,35.15,0.0,0.0,,0.0,0.0,0.30841923356
1541191951342430091,,37328,,1541191951,342283078,'',,,35.15,0.0,0.0,,0.0,0.0,0.30841923356
1541191951362969403,,37329,,1541191951,362807597,'',,,35.16,0.0,0.0,,0.0,0.0,0.462881060843
1541191951382712490,,37330,,1541191951,382424052,'',,,35.17,0.0,0.0,,0.0,0.0,0.772331960526
1541191951403023484,,37331,,1541191951,402807791,'',,,35.19,0.0,0.0,,0.0,0.0,1.23895612452
1541191951423018609,,37332,,1541191951,422809393,'',,,35.21,0.0,0.0,,0.0,0.0,2.0255894107
1541191951442617071,,37333,,1541191951,442356240,'',,,35.23,0.0,0.0,,0.0,0.0,2.66725175026
1541191951463013788,,37334,,1541191951,462827093,'',,,35.25,0.0,0.0,,0.0,0.0,3.32363087648
1541191951483410963,,37335,,1541191951,483177324,'',,,35.26,0.0,0.0,,0.0,0.0,4.16898638956
1541191951502574072,,37336,,1541191951,502349565,'',,,35.29,0.0,0.0,,0.0,0.0,4.78523654075
1541191951523067481,,37337,,1541191951,522778511,'',,,35.3,0.0,0.0,,0.0,0.0,5.51305886763
1541191951542644050,,37338,,1541191951,542419810,'',,,35.34,0.0,0.0,,0.0,0.0,6.47574260986
1541191951562576487,,37339,,1541191951,562380295,'',,,35.37,0.0,0.0,,0.0,0.0,7.29290437635
1541191951582997508,,37340,,1541191951,582823310,'',,,35.39,0.0,0.0,,0.0,0.0,8.4958954614
1541191951603038029,,37341,,1541191951,602829231,'',,,35.42,0.0,0.0,,0.0,0.0,10.0765269616
1541191951622673064,,37342,,1541191951,622447104,'',,,35.45,0.0,0.0,,0.0,0.0,10.8827788131
1541191951643345886,,37343,,1541191951,643147406,'',,,35.48,0.0,0.0,,0.0,0.0,12.0422088712
1541191951663029882,,37344,,1541191951,662859007,'',,,35.5,0.0,0.0,,0.0,0.0,12.9876590056
1541191951682502840,,37345,,1541191951,682282440,'',,,35.52,0.0,0.0,,0.0,0.0,13.6628381181
1541191951703003514,,37346,,1541191951,702810821,'',,,35.56,0.0,0.0,,0.0,0.0,14.5674717222
1541191951723006194,,37347,,1541191951,722846398,'',,,35.6,0.0,0.0,,0.0,0.0,15.3441552017
1541191951742598554,,37348,,1541191951,742378415,'',,,35.62,0.0,0.0,,0.0,0.0,16.1617123894
1541191951762986587,,37349,,1541191951,762803644,'',,,35.64,0.0,0.0,,0.0,0.0,16.3813363357
1541191951783019266,,37350,,1541191951,782830157,'',,,35.65,0.0,0.0,,0.0,0.0,17.264201813
1541191951802552065,,37351,,1541191951,802317248,'',,,35.7,0.0,0.0,,0.0,0.0,17.7512537067
1541191951823045091,,37352,,1541191951,822841267,'',,,35.73,0.0,0.0,,0.0,0.0,18.7438246939
1541191951843025378,,37353,,1541191951,842846610,'',,,35.75,0.0,0.0,,0.0,0.0,19.8084960472
1541191951862467831,,37354,,1541191951,862278332,'',,,35.78,0.0,0.0,,0.0,0.0,20.9669209292
1541191951882983406,,37355,,1541191951,882839922,'',,,35.81,0.0,0.0,,0.0,0.0,21.9061388004
1541191951902981093,,37356,,1541191951,902837781,'',,,35.83,0.0,0.0,,0.0,0.0,23.2461077163
1541191951922437228,,37357,,1541191951,922231149,'',,,35.87,0.0,0.0,,0.0,0.0,25.1172407333
1541191951942713973,,37358,,1541191951,942551386,'',,,35.91,0.0,0.0,,0.0,0.0,28.1566356582
1541191951962709723,,37359,,1541191951,962545532,'',,,35.94,0.0,0.0,,0.0,0.0,30.1818922952
1541191951982499125,,37360,,1541191951,982307000,'',,,35.97,0.0,0.0,,0.0,0.0,33.7071237228
1541191952003037612,,37361,,1541191952,2877184,'',,,36.0,0.0,0.0,,0.0,0.0,36.4876422346
1541191952023111556,,37362,,1541191952,22867386,'',,,36.04,0.0,0.0,,0.0,0.0,41.4998180762
1541191952042700190,,37363,,1541191952,42471085,'',,,36.06,0.0,0.0,,0.0,0.0,46.7099564383
1541191952063030061,,37364,,1541191952,62851862,'',,,36.08,0.0,0.0,,0.0,0.0,53.2799046637
1541191952083113505,,37365,,1541191952,82852605,'',,,36.1,0.0,0.0,,0.0,0.0,68.334014883
1541191952102392336,,37366,,1541191952,102187281,'',,,36.14,0.0,0.0,,0.0,0.0,82.7624074228
1541191952123049953,,37367,,1541191952,122876368,'',,,36.18,0.0,0.0,,0.0,0.0,104.587800761
1541191952142531618,,37368,,1541191952,142359263,'',,,36.2,0.0,0.0,,0.0,0.0,141.47629085
1541191952162377573,,37369,,1541191952,162156435,'',,,36.22,0.0,0.0,,0.0,0.0,196.634166643
1541191952183057157,,37370,,1541191952,182882828,'',,,36.24,0.0,0.0,,0.0,0.0,381.783590794
1541191952203069134,,37371,,1541191952,202867181,'',,,36.24,0.0,0.0,,0.0,0.0,6214.45817872
1541191952222335306,,37372,,1541191952,222145001,'',,,36.25,0.0,0.0,,0.0,0.0,-435.443995366
1541191952243086595,,37373,,1541191952,242871141,'',,,36.27,0.0,0.0,,0.0,0.0,-234.57344108
1541191952263028837,,37374,,1541191952,262853280,'',,,36.3,0.0,0.0,,0.0,0.0,-160.486156961
1541191952282309142,,37375,,1541191952,282138161,'',,,36.32,0.0,0.0,,0.0,0.0,-121.863239725
1541191952303024858,,37376,,1541191952,302854603,'',,,36.34,0.0,0.0,,0.0,0.0,-108.769733644
1541191952323048088,,37377,,1541191952,322892085,'',,,36.36,0.0,0.0,,0.0,0.0,-103.245623021
1541191952342764267,,37378,,1541191952,342398538,'',,,36.38,0.0,0.0,,0.0,0.0,-103.302413793
1541191952363018541,,37379,,1541191952,362848205,'',,,36.4,0.0,0.0,,0.0,0.0,-93.719257299
1541191952383087407,,37380,,1541191952,382892466,'',,,36.44,0.0,0.0,,0.0,0.0,-89.6318555937
1541191952403332207,,37381,,1541191952,403110315,'',,,36.48,0.0,0.0,,0.0,0.0,-89.7302440192
1541191952423042521,,37382,,1541191952,422886169,'',,,36.52,0.0,0.0,,0.0,0.0,-94.0282218835
1541191952442812809,,37383,,1541191952,442575538,'',,,36.54,0.0,0.0,,0.0,0.0,-103.756739967
1541191952463233090,,37384,,1541191952,463057246,'',,,36.56,0.0,0.0,,0.0,0.0,-115.675279742
1541191952483000033,,37385,,1541191952,482858829,'',,,36.59,0.0,0.0,,0.0,0.0,-149.885066992
1541191952503006070,,37386,,1541191952,502846946,'',,,36.62,0.0,0.0,,0.0,0.0,-192.357495132
1541191952523225406,,37387,,1541191952,523030291,'',,,36.64,0.0,0.0,,0.0,0.0,-236.966387681
1541191952543049965,,37388,,1541191952,542842046,'',,,36.66,0.0,0.0,,0.0,0.0,-362.688879044
1541191952563212794,,37389,,1541191952,562918067,'',,,36.69,0.0,0.0,,0.0,0.0,-3062.64668707
1541191952582560233,,37390,,1541191952,582176551,'',,,36.73,0.0,0.0,,0.0,0.0,6298.48368941
1541191952603251651,,37391,,1541191952,602919417,'',,,36.77,0.0,0.0,,0.0,0.0,476.942263501
1541191952623065465,,37392,,1541191952,622881875,'',,,36.81,0.0,0.0,,0.0,0.0,387.788465153
1541191952643174541,,37393,,1541191952,642978836,'',,,36.86,0.0,0.0,,0.0,0.0,248.289341067
1541191952663121700,,37394,,1541191952,662850770,'',,,36.89,0.0,0.0,,0.0,0.0,200.271518704
1541191952682921929,,37395,,1541191952,682585636,'',,,36.91,0.0,0.0,,0.0,0.0,155.130615321
1541191952703435606,,37396,,1541191952,703081409,'',,,36.94,0.0,0.0,,0.0,0.0,144.368347624
1541191952723057474,,37397,,1541191952,722864849,'',,,36.97,0.0,0.0,,0.0,0.0,135.006590844
1541191952742459550,,37398,,1541191952,742308918,'',,,37.0,0.0,0.0,,0.0,0.0,112.849779957
1541191952763257681,,37399,,1541191952,763021468,'',,,37.03,0.0,0.0,,0.0,0.0,101.725970834
1541191952783067520,,37400,,1541191952,782906815,'',,,37.07,0.0,0.0,,0.0,0.0,88.5867807115
1541191952803133724,,37401,,1541191952,802861487,'',,,37.11,0.0,0.0,,0.0,0.0,84.9837559341
1541191952823246098,,37402,,1541191952,822957069,'',,,37.15,0.0,0.0,,0.0,0.0,72.8595022819
1541191952842582518,,37403,,1541191952,842414712,'',,,37.18,0.0,0.0,,0.0,0.0,63.6908949718
1541191952863096472,,37404,,1541191952,862897761,'',,,37.21,0.0,0.0,,0.0,0.0,59.922269323
1541191952882581215,,37405,,1541191952,882374115,'',,,37.23,0.0,0.0,,0.0,0.0,53.4895615963
1541191952903062416,,37406,,1541191952,902882838,'',,,37.26,0.0,0.0,,0.0,0.0,47.0960461723
1541191952923095267,,37407,,1541191952,922868020,'',,,37.29,0.0,0.0,,0.0,0.0,39.3806067578
1541191952942846660,,37408,,1541191952,942669594,'',,,37.33,0.0,0.0,,0.0,0.0,35.6586159427
1541191952962825933,,37409,,1541191952,962649804,'',,,37.37,0.0,0.0,,0.0,0.0,32.5195963678
1541191952983110540,,37410,,1541191952,982894252,'',,,37.41,0.0,0.0,,0.0,0.0,29.3327691444
1541191953003068828,,37411,,1541191953,2906267,'',,,37.44,0.0,0.0,,0.0,0.0,26.2166014233
1541191953023095007,,37412,,1541191953,22885677,'',,,37.48,0.0,0.0,,0.0,0.0,23.95755732
1541191953042276137,,37413,,1541191953,42041667,'',,,37.51,0.0,0.0,,0.0,0.0,22.2956699788
1541191953063064996,,37414,,1541191953,62891378,'',,,37.55,0.0,0.0,,0.0,0.0,20.8058468971
1541191953083166015,,37415,,1541191953,82898568,'',,,37.58,0.0,0.0,,0.0,0.0,19.4501709395
1541191953103050998,,37416,,1541191953,102871085,'',,,37.62,0.0,0.0,,0.0,0.0,18.4599451483
1541191953122613924,,37417,,1541191953,122448624,'',,,37.65,0.0,0.0,,0.0,0.0,17.3051995803
1541191953142628329,,37418,,1541191953,142373215,'',,,37.69,0.0,0.0,,0.0,0.0,16.2449777964
1541191953163047347,,37419,,1541191953,162890814,'',,,37.74,0.0,0.0,,0.0,0.0,15.4605282001
1541191953183270599,,37420,,1541191953,182888205,'',,,37.78,0.0,0.0,,0.0,0.0,14.9020760717
1541191953203048112,,37421,,1541191953,202873048,'',,,37.81,0.0,0.0,,0.0,0.0,14.5436911387
1541191953223065869,,37422,,1541191953,222889039,'',,,37.86,0.0,0.0,,0.0,0.0,14.381359936
1541191953242926661,,37423,,1541191953,242640620,'',,,37.91,0.0,0.0,,0.0,0.0,13.8693564197
1541191953263124427,,37424,,1541191953,262894178,'',,,37.93,0.0,0.0,,0.0,0.0,13.7041867501
1541191953283140297,,37425,,1541191953,282913560,'',,,37.97,0.0,0.0,,0.0,0.0,13.5481767901
1541191953303103347,,37426,,1541191953,302912423,'',,,38.02,0.0,0.0,,0.0,0.0,13.2310600378
1541191953323097882,,37427,,1541191953,322906432,'',,,38.08,0.0,0.0,,0.0,0.0,13.0873029518
1541191953342763685,,37428,,1541191953,342468142,'',,,38.12,0.0,0.0,,0.0,0.0,13.1010501188
1541191953363049903,,37429,,1541191953,362845904,'',,,38.18,0.0,0.0,,0.0,0.0,13.1216708692
1541191953383273935,,37430,,1541191953,382925921,'',,,38.24,0.0,0.0,,0.0,0.0,13.1422916197
1541191953403133799,,37431,,1541191953,402931489,'',,,38.28,0.0,0.0,,0.0,0.0,13.1560387866
1541191953423074788,,37432,,1541191953,422870082,'',,,38.32,0.0,0.0,,0.0,0.0,13.1697859536
1541191953442403918,,37433,,1541191953,442204083,'',,,38.36,0.0,0.0,,0.0,0.0,13.1835331206
1541191953463078682,,37434,,1541191953,462778516,'',,,38.4,0.0,0.0,,0.0,0.0,13.3633010377
1541191953483127626,,37435,,1541191953,482905015,'',,,38.44,0.0,0.0,,0.0,0.0,13.3772211429
1541191953503089462,,37436,,1541191953,502910034,'',,,38.48,0.0,0.0,,0.0,0.0,13.3911412482
1541191953523019310,,37437,,1541191953,522813971,'',,,38.52,0.0,0.0,,0.0,0.0,13.2385217884
1541191953542697028,,37438,,1541191953,542507656,'',,,38.56,0.0,0.0,,0.0,0.0,13.0875866424
1541191953563011913,,37439,,1541191953,562756314,'',,,38.6,0.0,0.0,,0.0,0.0,12.7773507811
1541191953583149750,,37440,,1541191953,582953902,'',,,38.64,0.0,0.0,,0.0,0.0,12.4739981367
1541191953602657022,,37441,,1541191953,602476036,'',,,38.67,0.0,0.0,,0.0,0.0,12.0218299855
1541191953622948684,,37442,,1541191953,622744142,'',,,38.71,0.0,0.0,,0.0,0.0,11.8835646786
1541191953643024330,,37443,,1541191953,642815860,'',,,38.75,0.0,0.0,,0.0,0.0,11.5990172419
1541191953662796987,,37444,,1541191953,662616118,'',,,38.77,0.0,0.0,,0.0,0.0,11.3142904303
1541191953683152064,,37445,,1541191953,682935147,'',,,38.8,0.0,0.0,,0.0,0.0,11.0380927755
1541191953703134078,,37446,,1541191953,702937584,'',,,38.81,0.0,0.0,,0.0,0.0,11.0409376448
1541191953722897125,,37447,,1541191953,722682096,'',,,38.83,0.0,0.0,,0.0,0.0,11.0466273834
1541191953742651227,,37448,,1541191953,742488599,'',,,38.85,0.0,0.0,,0.0,0.0,11.0523171219
1541191953762754108,,37449,,1541191953,762592535,'',,,38.86,0.0,0.0,,0.0,0.0,11.0551619912
1541191953783094746,,37450,,1541191953,782943290,'',,,38.87,0.0,0.0,,0.0,0.0,11.0580068604
1541191953803180957,,37451,,1541191953,802952555,'',,,38.88,0.0,0.0,,0.0,0.0,11.0608517297
1541191953822743530,,37452,,1541191953,822566214,'',,,38.9,0.0,0.0,,0.0,0.0,11.0665414683
1541191953842762347,,37453,,1541191953,842529680,'',,,38.91,0.0,0.0,,0.0,0.0,11.0693863375
1541191953862701890,,37454,,1541191953,862517370,'',,,38.94,0.0,0.0,,0.0,0.0,10.7976800039
1541191953883115270,,37455,,1541191953,882948287,'',,,38.96,0.0,0.0,,0.0,0.0,10.8032258077
1541191953903164357,,37456,,1541191953,902928351,'',,,38.97,0.0,0.0,,0.0,0.0,10.8059987096
1541191953923198891,,37457,,1541191953,922923246,'',,,38.97,0.0,0.0,,0.0,0.0,10.8059987096
1541191953942782146,,37458,,1541191953,942609992,'',,,38.98,0.0,0.0,,0.0,0.0,10.8087716115
1541191953962712308,,37459,,1541191953,962546386,'',,,38.99,0.0,0.0,,0.0,0.0,10.8115445134
1541191953982073500,,37460,,1541191953,981921755,'',,,39.01,0.0,0.0,,0.0,0.0,10.8170903172
1541191954003463371,,37461,,1541191954,2951922,'',,,39.03,0.0,0.0,,0.0,0.0,10.822636121
1541191954022702079,,37462,,1541191954,22578643,'',,,39.04,0.0,0.0,,0.0,0.0,11.1063696381
1541191954042531806,,37463,,1541191954,42366154,'',,,39.05,0.0,0.0,,0.0,0.0,11.1092145073
1541191954062499888,,37464,,1541191954,62333829,'',,,39.06,0.0,0.0,,0.0,0.0,11.1120593766
1541191954083231928,,37465,,1541191954,83012878,'',,,39.07,0.0,0.0,,0.0,0.0,10.8337277286
1541191954102434678,,37466,,1541191954,101984320,'',,,39.07,0.0,0.0,,0.0,0.0,10.8337277286
1541191954122758491,,37467,,1541191954,122568830,'',,,39.07,0.0,0.0,,0.0,0.0,10.6952184273
1541191954142660000,,37468,,1541191954,142473615,'',,,39.08,0.0,0.0,,0.0,0.0,10.6979558776
1541191954162584936,,37469,,1541191954,162325379,'',,,39.09,0.0,0.0,,0.0,0.0,10.7006933279
1541191954182190249,,37470,,1541191954,181970097,'',,,39.1,0.0,0.0,,0.0,0.0,10.7034307783
1541191954202322428,,37471,,1541191954,202022352,'',,,39.11,0.0,0.0,,0.0,0.0,10.8448193362
1541191954222457335,,37472,,1541191954,222282540,'',,,39.12,0.0,0.0,,0.0,0.0,11.1291285922
1541191954242637460,,37473,,1541191954,242390406,'',,,39.13,0.0,0.0,,0.0,0.0,11.1319734615
1541191954262535823,,37474,,1541191954,262241309,'',,,39.13,0.0,0.0,,0.0,0.0,11.1319734615
1541191954282187043,,37475,,1541191954,281975108,'',,,39.13,0.0,0.0,,0.0,0.0,11.1319734615
1541191954302197151,,37476,,1541191954,301962220,'',,,39.12,0.0,0.0,,0.0,0.0,11.1291285922
1541191954322729001,,37477,,1541191954,322477906,'',,,39.11,0.0,0.0,,0.0,0.0,11.126283723
1541191954342532990,,37478,,1541191954,342371802,'',,,39.1,0.0,0.0,,0.0,0.0,11.1234388537
1541191954362640621,,37479,,1541191954,362212190,'',,,39.1,0.0,0.0,,0.0,0.0,11.1234388537
1541191954382194736,,37480,,1541191954,381965349,'',,,39.1,0.0,0.0,,0.0,0.0,11.1234388537
1541191954402282306,,37481,,1541191954,402002082,'',,,39.11,0.0,0.0,,0.0,0.0,11.126283723
