rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,throttle_rate,throttle_pc,engine_rpm
1541198226832735585,,55534,,1541198226,832552593,'',0.0,0.0,634.0
1541198226841707996,,55535,,1541198226,841572064,'',0.0,0.0,634.0
1541198226853059630,,55536,,1541198226,852857608,'',0.0,0.0,632.0
1541198226861560234,,55537,,1541198226,861213913,'',0.0,0.0,632.0
1541198226872776084,,55538,,1541198226,872538872,'',0.0,0.0,632.0
1541198226881371355,,55539,,1541198226,881209243,'',0.0,0.0,634.0
1541198226893735960,,55540,,1541198226,893566399,'',0.0,0.0,634.0
1541198226901365572,,55541,,1541198226,901198217,'',0.0,0.0,634.0
1541198226912967092,,55542,,1541198226,912867384,'',0.0,0.0,634.0
1541198226921405824,,55543,,1541198226,921212898,'',0.0,0.0,634.0
1541198226932666603,,55544,,1541198226,932555499,'',0.0,0.0,634.0
1541198226941638578,,55545,,1541198226,941522752,'',0.0,0.0,634.0
1541198226952661099,,55546,,1541198226,952506100,'',0.0,0.0,636.0
1541198226961740421,,55547,,1541198226,961597397,'',0.0,0.0,636.0
1541198226973203812,,55548,,1541198226,972893429,'',0.0,0.0,636.0
1541198226981284579,,55549,,1541198226,981170529,'',0.0,0.0,634.0
1541198226993846081,,55550,,1541198226,993598047,'',0.0,0.0,634.0
1541198227001319042,,55551,,1541198227,1206303,'',0.0,0.0,634.0
1541198227013013422,,55552,,1541198227,12855854,'',0.0,0.0,634.0
1541198227021519558,,55553,,1541198227,21292409,'',0.0,0.0,634.0
1541198227032835846,,55554,,1541198227,32733558,'',0.0,0.0,634.0
1541198227041710417,,55555,,1541198227,41499518,'',0.0,0.0,628.0
1541198227052745554,,55556,,1541198227,52537342,'',0.0,0.0,628.0
1541198227061418444,,55557,,1541198227,61199018,'',0.0,0.0,628.0
1541198227072619224,,55558,,1541198227,72518807,'',0.0,0.0,630.0
1541198227081365569,,55559,,1541198227,81233593,'',0.0,0.0,630.0
1541198227093698030,,55560,,1541198227,93533386,'',0.0,0.0,630.0
1541198227101371167,,55561,,1541198227,101190433,'',0.0,0.0,630.0
1541198227112650015,,55562,,1541198227,112498485,'',0.0,0.0,630.0
1541198227121505625,,55563,,1541198227,121210727,'',0.0,0.0,630.0
1541198227132788731,,55564,,1541198227,132480439,'',0.0,0.0,630.0
1541198227141672953,,55565,,1541198227,141462132,'',0.0,0.0,630.0
1541198227153290061,,55566,,1541198227,153085810,'',0.0,0.0,630.0
1541198227161334760,,55567,,1541198227,161205068,'',0.0,0.0,630.0
1541198227172578783,,55568,,1541198227,172433887,'',0.0,0.0,628.0
1541198227181375072,,55569,,1541198227,181208953,'',0.0,0.0,628.0
1541198227193629667,,55570,,1541198227,193483598,'',0.0,0.0,628.0
1541198227201386757,,55571,,1541198227,201239236,'',0.0,0.0,626.0
1541198227212610053,,55572,,1541198227,212484334,'',0.0,0.0,626.0
1541198227221388928,,55573,,1541198227,221157368,'',0.0,0.0,626.0
1541198227232572036,,55574,,1541198227,232425999,'',0.0,0.0,622.0
1541198227241612918,,55575,,1541198227,241506137,'',0.0,0.0,622.0
1541198227252758551,,55576,,1541198227,252529801,'',0.0,0.0,622.0
1541198227261450174,,55577,,1541198227,261214992,'',0.0,0.0,622.0
1541198227272636360,,55578,,1541198227,272436925,'',0.0,0.0,622.0
1541198227281451502,,55579,,1541198227,281245030,'',0.0,0.0,622.0
1541198227293614774,,55580,,1541198227,293449618,'',0.0,0.0,622.0
1541198227301409560,,55581,,1541198227,301235366,'',0.0,0.0,622.0
1541198227312984527,,55582,,1541198227,312841035,'',0.0,0.0,622.0
1541198227321485934,,55583,,1541198227,321223479,'',0.0,0.0,622.0
1541198227332813079,,55584,,1541198227,332709555,'',0.0,0.0,622.0
1541198227341354436,,55585,,1541198227,341200325,'',0.0,0.0,622.0
1541198227352693982,,55586,,1541198227,352413138,'',0.0,0.0,622.0
1541198227361402935,,55587,,1541198227,361232055,'',0.0,0.0,620.0
1541198227372969872,,55588,,1541198227,372463780,'',0.0,0.0,620.0
1541198227381466209,,55589,,1541198227,381205416,'',0.0,0.0,620.0
1541198227393914097,,55590,,1541198227,393762600,'',0.0,0.0,618.0
1541198227401319358,,55591,,1541198227,401203518,'',0.0,0.0,618.0
1541198227412558359,,55592,,1541198227,412408919,'',0.0,0.0,618.0
1541198227421408701,,55593,,1541198227,421203845,'',0.0,0.0,618.0
1541198227433500165,,55594,,1541198227,433390677,'',0.0,0.0,618.0
1541198227441545321,,55595,,1541198227,441405338,'',0.0,0.0,618.0
1541198227453500691,,55596,,1541198227,453368719,'',0.0,0.0,618.0
1541198227461362758,,55597,,1541198227,461188806,'',0.0,0.0,618.0
1541198227473507422,,55598,,1541198227,473361939,'',0.0,0.0,618.0
1541198227481404333,,55599,,1541198227,481198492,'',0.0,0.0,618.0
1541198227493548818,,55600,,1541198227,493410786,'',0.0,0.0,614.0
1541198227501627447,,55601,,1541198227,501485255,'',0.0,0.0,614.0
1541198227513509868,,55602,,1541198227,513377162,'',0.0,0.0,614.0
1541198227521346270,,55603,,1541198227,521196325,'',0.0,0.0,614.0
1541198227533471819,,55604,,1541198227,533327966,'',0.0,0.0,614.0
1541198227541555644,,55605,,1541198227,541381896,'',0.0,0.0,614.0
1541198227553443865,,55606,,1541198227,553341167,'',0.0,0.0,614.0
1541198227561390562,,55607,,1541198227,561215802,'',0.0,0.0,614.0
1541198227573557292,,55608,,1541198227,573355457,'',0.0,0.0,614.0
1541198227581405606,,55609,,1541198227,581186766,'',0.0,0.0,614.0
1541198227593553003,,55610,,1541198227,593381087,'',0.0,0.0,618.0
1541198227601355306,,55611,,1541198227,601206951,'',0.0,0.0,618.0
1541198227612868631,,55612,,1541198227,612743453,'',0.0,0.0,618.0
1541198227621478477,,55613,,1541198227,621218914,'',0.0,0.0,620.0
1541198227632810063,,55614,,1541198227,632638478,'',0.0,0.0,620.0
1541198227641486875,,55615,,1541198227,641311838,'',0.0,0.0,620.0
1541198227653440405,,55616,,1541198227,653281840,'',0.0,0.0,622.0
1541198227661613398,,55617,,1541198227,661246110,'',0.0,0.0,622.0
1541198227673423489,,55618,,1541198227,673257023,'',0.0,0.0,622.0
1541198227681313926,,55619,,1541198227,681195176,'',0.0,0.0,620.0
1541198227693444421,,55620,,1541198227,693297981,'',0.0,0.0,620.0
1541198227701503635,,55621,,1541198227,701360595,'',0.0,0.0,620.0
1541198227713424342,,55622,,1541198227,713273964,'',0.0,0.0,620.0
1541198227721398436,,55623,,1541198227,721216391,'',0.0,0.0,620.0
1541198227732710853,,55624,,1541198227,732570332,'',0.0,0.0,620.0
1541198227741479130,,55625,,1541198227,741317178,'',0.0,0.0,620.0
1541198227753368462,,55626,,1541198227,753267219,'',0.0,0.0,616.0
1541198227761524747,,55627,,1541198227,761262323,'',0.0,0.0,616.0
1541198227773581530,,55628,,1541198227,773271607,'',0.0,0.0,616.0
1541198227781359251,,55629,,1541198227,781241176,'',0.0,0.0,616.0
1541198227793913036,,55630,,1541198227,793733494,'',0.0,0.0,616.0
1541198227801442051,,55631,,1541198227,801210819,'',0.0,0.0,616.0
1541198227812841203,,55632,,1541198227,812710767,'',0.0,0.0,616.0
1541198227821320447,,55633,,1541198227,821159287,'',0.0,0.0,616.0
1541198227833365532,,55634,,1541198227,833229461,'',0.0,0.0,616.0
1541198227841534351,,55635,,1541198227,841430991,'',0.0,0.0,620.0
1541198227853380213,,55636,,1541198227,853232223,'',0.0,0.0,620.0
1541198227861404152,,55637,,1541198227,861222260,'',0.0,0.0,620.0
1541198227873375986,,55638,,1541198227,873232953,'',0.0,0.0,620.0
1541198227881424074,,55639,,1541198227,881218128,'',0.0,0.0,624.0
1541198227893441186,,55640,,1541198227,893297915,'',0.0,0.0,624.0
1541198227901431440,,55641,,1541198227,901216105,'',0.0,0.0,624.0
1541198227912894390,,55642,,1541198227,912767383,'',0.0,0.0,630.0
1541198227921442134,,55643,,1541198227,921242318,'',0.0,0.0,630.0
1541198227932669053,,55644,,1541198227,932417901,'',0.0,0.0,630.0
1541198227941351860,,55645,,1541198227,941249826,'',0.0,0.0,638.0
1541198227953444145,,55646,,1541198227,953250578,'',0.0,0.0,638.0
1541198227961524196,,55647,,1541198227,961332865,'',0.0,0.0,638.0
1541198227972932373,,55648,,1541198227,972740384,'',0.0,0.0,650.0
1541198227981262643,,55649,,1541198227,981146654,'',0.0,0.0,650.0
1541198227993662508,,55650,,1541198227,993504339,'',0.0,0.0,650.0
1541198228001332712,,55651,,1541198228,1214968,'',0.0,0.0,664.0
1541198228013518113,,55652,,1541198228,13392293,'',0.0,0.0,664.0
1541198228021368928,,55653,,1541198228,21200790,'',0.0,0.0,664.0
1541198228033524653,,55654,,1541198228,33347730,'',0.0,0.0,680.0
1541198228041436515,,55655,,1541198228,41326251,'',0.0,0.0,680.0
1541198228053369746,,55656,,1541198228,53229003,'',0.0,0.0,680.0
1541198228061423322,,55657,,1541198228,61223691,'',0.0,0.0,686.0
1541198228073409590,,55658,,1541198228,73231943,'',0.0,0.0,686.0
1541198228081519485,,55659,,1541198228,81258898,'',0.0,0.0,686.0
1541198228093816691,,55660,,1541198228,93673236,'',0.0,0.0,694.0
1541198228101336576,,55661,,1541198228,101190715,'',0.0,0.0,694.0
1541198228113368198,,55662,,1541198228,113239380,'',0.0,0.0,694.0
1541198228121415797,,55663,,1541198228,121237600,'',0.0,0.0,696.0
1541198228133446835,,55664,,1541198228,133293842,'',0.0,0.0,696.0
1541198228141343258,,55665,,1541198228,141209965,'',0.0,0.0,696.0
1541198228153375878,,55666,,1541198228,153210191,'',0.0,0.0,696.0
1541198228161421252,,55667,,1541198228,161238986,'',0.0,0.0,696.0
1541198228173375936,,55668,,1541198228,173167542,'',0.0,0.0,696.0
1541198228181440664,,55669,,1541198228,181254237,'',0.0,0.0,696.0
1541198228193370675,,55670,,1541198228,193231848,'',0.0,0.0,696.0
1541198228201376532,,55671,,1541198228,201199528,'',0.0,0.0,694.0
1541198228212868502,,55672,,1541198228,212717153,'',0.0,0.0,694.0
1541198228221509241,,55673,,1541198228,221166279,'',0.0,0.0,694.0
1541198228233347941,,55674,,1541198228,233241995,'',0.0,0.0,696.0
1541198228241542068,,55675,,1541198228,241375539,'',0.0,0.0,696.0
1541198228253265693,,55676,,1541198228,253162605,'',0.0,0.0,696.0
1541198228261520933,,55677,,1541198228,261258751,'',0.0,0.0,700.0
1541198228274391552,,55678,,1541198228,272723918,'',0.0,0.0,700.0
1541198228281378969,,55679,,1541198228,281222687,'',0.0,0.0,700.0
1541198228293404904,,55680,,1541198228,293209098,'',0.0,0.0,702.0
1541198228301359935,,55681,,1541198228,301213588,'',0.0,0.0,702.0
1541198228313397588,,55682,,1541198228,313258912,'',0.0,0.0,702.0
1541198228321424666,,55683,,1541198228,321228178,'',0.0,0.0,702.0
1541198228333234795,,55684,,1541198228,333104875,'',0.0,0.0,702.0
1541198228341369202,,55685,,1541198228,341247436,'',0.0,0.0,702.0
1541198228353355521,,55686,,1541198228,353227967,'',0.0,0.0,700.0
1541198228361407888,,55687,,1541198228,361228958,'',0.0,0.0,700.0
1541198228373193896,,55688,,1541198228,373086697,'',0.0,0.0,698.0
1541198228381411121,,55689,,1541198228,381226730,'',0.0,0.0,698.0
1541198228394257139,,55690,,1541198228,394075430,'',0.0,0.0,698.0
1541198228401363175,,55691,,1541198228,401226279,'',0.0,0.0,698.0
1541198228412858224,,55692,,1541198228,412734014,'',0.0,0.0,698.0
1541198228421384312,,55693,,1541198228,421206376,'',0.0,0.0,698.0
1541198228433230659,,55694,,1541198228,433083010,'',0.0,0.0,700.0
1541198228441395884,,55695,,1541198228,441254488,'',0.0,0.0,700.0
1541198228453290495,,55696,,1541198228,453197844,'',0.0,0.0,700.0
1541198228461458939,,55697,,1541198228,461215025,'',0.0,0.0,696.0
1541198228473270522,,55698,,1541198228,473108214,'',0.0,0.0,696.0
1541198228481395156,,55699,,1541198228,481244267,'',0.0,0.0,696.0
1541198228493451282,,55700,,1541198228,493273237,'',0.0,0.0,694.0
1541198228501486497,,55701,,1541198228,501382121,'',0.0,0.0,694.0
1541198228512827318,,55702,,1541198228,512741136,'',0.0,0.0,694.0
1541198228521387851,,55703,,1541198228,521211193,'',0.0,0.0,688.0
1541198228533207933,,55704,,1541198228,533063378,'',0.0,0.0,688.0
1541198228541276805,,55705,,1541198228,541152344,'',0.0,0.0,688.0
1541198228553144153,,55706,,1541198228,553027591,'',0.0,0.0,686.0
1541198228561495619,,55707,,1541198228,561225698,'',0.0,0.0,686.0
1541198228572774235,,55708,,1541198228,572605736,'',0.0,0.0,686.0
1541198228581383981,,55709,,1541198228,581253448,'',0.0,0.0,682.0
1541198228594272198,,55710,,1541198228,594065838,'',0.0,0.0,682.0
1541198228601393514,,55711,,1541198228,601206729,'',0.0,0.0,682.0
1541198228613163398,,55712,,1541198228,613054054,'',0.0,0.0,678.0
1541198228621384755,,55713,,1541198228,621202534,'',0.0,0.0,678.0
1541198228633153071,,55714,,1541198228,633018061,'',0.0,0.0,678.0
1541198228641387106,,55715,,1541198228,641264920,'',0.0,0.0,672.0
1541198228653193373,,55716,,1541198228,653034375,'',0.0,0.0,672.0
1541198228661401330,,55717,,1541198228,661204312,'',0.0,0.0,672.0
1541198228673179820,,55718,,1541198228,673021511,'',0.0,0.0,666.0
1541198228681424245,,55719,,1541198228,681228856,'',0.0,0.0,666.0
1541198228694155039,,55720,,1541198228,694013708,'',0.0,0.0,666.0
1541198228701393848,,55721,,1541198228,701263890,'',0.0,0.0,664.0
1541198228712795365,,55722,,1541198228,712666689,'',0.0,0.0,664.0
1541198228721383489,,55723,,1541198228,721212203,'',0.0,0.0,664.0
1541198228733120138,,55724,,1541198228,733016715,'',0.0,0.0,662.0
1541198228741329221,,55725,,1541198228,741208770,'',0.0,0.0,662.0
1541198228753125668,,55726,,1541198228,752988737,'',0.0,0.0,662.0
1541198228761415212,,55727,,1541198228,761236644,'',0.0,0.0,660.0
1541198228773164293,,55728,,1541198228,773018442,'',0.0,0.0,660.0
1541198228781468516,,55729,,1541198228,781227136,'',0.0,0.0,660.0
1541198228794137162,,55730,,1541198228,793979336,'',0.0,0.0,656.0
1541198228801391881,,55731,,1541198228,801218453,'',0.0,0.0,656.0
1541198228812724090,,55732,,1541198228,812605965,'',0.0,0.0,656.0
1541198228821388896,,55733,,1541198228,821212006,'',0.0,0.0,652.0
1541198228833090185,,55734,,1541198228,832977684,'',0.0,0.0,652.0
1541198228841359200,,55735,,1541198228,841204774,'',0.0,0.0,652.0
1541198228853128521,,55736,,1541198228,852977219,'',0.0,0.0,646.0
1541198228861489365,,55737,,1541198228,861210818,'',0.0,0.0,646.0
1541198228873094577,,55738,,1541198228,872966908,'',0.0,0.0,646.0
1541198228881499964,,55739,,1541198228,881273056,'',0.0,0.0,642.0
1541198228894109297,,55740,,1541198228,893973987,'',0.0,0.0,642.0
1541198228901364168,,55741,,1541198228,901226627,'',0.0,0.0,642.0
1541198228913143107,,55742,,1541198228,913035971,'',0.0,0.0,638.0
1541198228921489967,,55743,,1541198228,921244299,'',0.0,0.0,638.0
1541198228933047741,,55744,,1541198228,932938309,'',0.0,0.0,638.0
1541198228941408238,,55745,,1541198228,941248359,'',0.0,0.0,636.0
1541198228953242349,,55746,,1541198228,952939576,'',0.0,0.0,636.0
1541198228961376609,,55747,,1541198228,961248855,'',0.0,0.0,636.0
1541198228973091806,,55748,,1541198228,972915052,'',0.0,0.0,632.0
1541198228981394501,,55749,,1541198228,981232539,'',0.0,0.0,632.0
1541198228994319619,,55750,,1541198228,993928781,'',0.0,0.0,632.0
1541198229001584560,,55751,,1541198229,1409038,'',0.0,0.0,630.0
1541198229012807203,,55752,,1541198229,12683519,'',0.0,0.0,630.0
1541198229021413047,,55753,,1541198229,21208199,'',0.0,0.0,630.0
1541198229033055441,,55754,,1541198229,32890884,'',0.0,0.0,630.0
1541198229041429217,,55755,,1541198229,41228062,'',0.0,0.0,626.0
1541198229053107642,,55756,,1541198229,52918158,'',0.0,0.0,626.0
1541198229061388513,,55757,,1541198229,61218642,'',0.0,0.0,626.0
1541198229073292750,,55758,,1541198229,73018281,'',0.0,0.0,620.0
1541198229081450021,,55759,,1541198229,81249380,'',0.0,0.0,620.0
1541198229094032535,,55760,,1541198229,93883880,'',0.0,0.0,620.0
1541198229101374147,,55761,,1541198229,101257800,'',0.0,0.0,620.0
1541198229112692365,,55762,,1541198229,112574809,'',0.0,0.0,620.0
1541198229121402702,,55763,,1541198229,121212876,'',0.0,0.0,620.0
1541198229132984825,,55764,,1541198229,132867094,'',0.0,0.0,616.0
1541198229141391417,,55765,,1541198229,141212453,'',0.0,0.0,616.0
1541198229153102403,,55766,,1541198229,152920314,'',0.0,0.0,616.0
1541198229161456771,,55767,,1541198229,161272452,'',0.0,0.0,616.0
1541198229173188020,,55768,,1541198229,172978646,'',0.0,0.0,612.0
1541198229181508432,,55769,,1541198229,181239114,'',0.0,0.0,612.0
1541198229194032234,,55770,,1541198229,193876652,'',0.0,0.0,612.0
1541198229201354240,,55771,,1541198229,201231808,'',0.0,0.0,608.0
1541198229213022361,,55772,,1541198229,212879449,'',0.0,0.0,608.0
1541198229221446261,,55773,,1541198229,221239288,'',0.0,0.0,608.0
1541198229232988017,,55774,,1541198229,232846951,'',0.0,0.0,604.0
1541198229241367779,,55775,,1541198229,241227015,'',0.0,0.0,604.0
1541198229253009390,,55776,,1541198229,252859305,'',0.0,0.0,604.0
1541198229261462139,,55777,,1541198229,261222433,'',0.0,0.0,604.0
1541198229273023580,,55778,,1541198229,272854983,'',0.0,0.0,600.0
1541198229281485330,,55779,,1541198229,281266905,'',0.0,0.0,600.0
1541198229293599867,,55780,,1541198229,293428350,'',0.0,0.0,600.0
1541198229301359521,,55781,,1541198229,301215154,'',0.0,0.0,598.0
1541198229313070536,,55782,,1541198229,312893663,'',0.0,0.0,598.0
1541198229321434006,,55783,,1541198229,321246926,'',0.0,0.0,598.0
1541198229333010912,,55784,,1541198229,332857253,'',0.0,0.0,594.0
1541198229341409046,,55785,,1541198229,341232825,'',0.0,0.0,594.0
1541198229352964424,,55786,,1541198229,352813393,'',0.0,0.0,594.0
1541198229361488510,,55787,,1541198229,361274796,'',0.0,0.0,594.0
1541198229372972678,,55788,,1541198229,372793552,'',0.0,0.0,590.0
1541198229381367307,,55789,,1541198229,381237128,'',0.0,0.0,590.0
1541198229393973173,,55790,,1541198229,393815769,'',0.0,0.0,590.0
1541198229401378283,,55791,,1541198229,401218885,'',0.0,0.0,586.0
1541198229412659442,,55792,,1541198229,412556993,'',0.0,0.0,586.0
1541198229421402521,,55793,,1541198229,421236798,'',0.0,0.0,586.0
1541198229432951126,,55794,,1541198229,432815916,'',0.0,0.0,580.0
1541198229441383367,,55795,,1541198229,441244722,'',0.0,0.0,580.0
1541198229452925940,,55796,,1541198229,452839824,'',0.0,0.0,580.0
1541198229461436904,,55797,,1541198229,461228407,'',0.0,0.0,580.0
1541198229473049089,,55798,,1541198229,472801865,'',0.0,0.0,576.0
1541198229481385513,,55799,,1541198229,481247720,'',0.0,0.0,576.0
1541198229494988383,,55800,,1541198229,494878713,'',0.0,0.0,576.0
1541198229502150043,,55801,,1541198229,501991588,'',0.0,0.0,572.0
1541198229513413880,,55802,,1541198229,513285409,'',0.0,0.0,572.0
1541198229521436683,,55803,,1541198229,521262548,'',0.0,0.0,572.0
1541198229532910675,,55804,,1541198229,532768116,'',0.0,0.0,572.0
1541198229541311039,,55805,,1541198229,541191152,'',0.0,0.0,566.0
1541198229553022846,,55806,,1541198229,552814852,'',0.0,0.0,566.0
1541198229561433066,,55807,,1541198229,561250026,'',0.0,0.0,566.0
1541198229572901669,,55808,,1541198229,572736007,'',0.0,0.0,566.0
1541198229581436177,,55809,,1541198229,581212688,'',0.0,0.0,562.0
1541198229593896341,,55810,,1541198229,593756135,'',0.0,0.0,562.0
1541198229601371355,,55811,,1541198229,601233472,'',0.0,0.0,562.0
1541198229612901599,,55812,,1541198229,612749040,'',0.0,0.0,558.0
1541198229621404775,,55813,,1541198229,621236552,'',0.0,0.0,558.0
1541198229632989515,,55814,,1541198229,632774478,'',0.0,0.0,558.0
1541198229641354495,,55815,,1541198229,641230055,'',0.0,0.0,558.0
1541198229653499373,,55816,,1541198229,653361990,'',0.0,0.0,552.0
1541198229661459279,,55817,,1541198229,661247667,'',0.0,0.0,552.0
1541198229672949644,,55818,,1541198229,672762488,'',0.0,0.0,552.0
1541198229681493668,,55819,,1541198229,681254498,'',0.0,0.0,548.0
1541198229693932783,,55820,,1541198229,693773954,'',0.0,0.0,548.0
1541198229701432863,,55821,,1541198229,701220794,'',0.0,0.0,548.0
1541198229712747759,,55822,,1541198229,712603321,'',0.0,0.0,548.0
1541198229721424195,,55823,,1541198229,721227217,'',0.0,0.0,548.0
1541198229732816604,,55824,,1541198229,732684943,'',0.0,0.0,548.0
1541198229741406048,,55825,,1541198229,741244356,'',0.0,0.0,548.0
1541198229752948405,,55826,,1541198229,752728626,'',0.0,0.0,548.0
1541198229761399362,,55827,,1541198229,761232309,'',0.0,0.0,542.0
1541198229772835240,,55828,,1541198229,772679701,'',0.0,0.0,542.0
1541198229781445220,,55829,,1541198229,781222796,'',0.0,0.0,542.0
1541198229793828610,,55830,,1541198229,793724498,'',0.0,0.0,540.0
1541198229801393247,,55831,,1541198229,801248381,'',0.0,0.0,540.0
1541198229812853850,,55832,,1541198229,812709495,'',0.0,0.0,540.0
1541198229821385592,,55833,,1541198229,821203399,'',0.0,0.0,540.0
1541198229832682464,,55834,,1541198229,832545706,'',0.0,0.0,538.0
1541198229841429832,,55835,,1541198229,841255023,'',0.0,0.0,538.0
1541198229852926003,,55836,,1541198229,852691105,'',0.0,0.0,538.0
1541198229861628465,,55837,,1541198229,861370351,'',0.0,0.0,538.0
1541198229872799848,,55838,,1541198229,872685112,'',0.0,0.0,534.0
1541198229881461920,,55839,,1541198229,881229830,'',0.0,0.0,534.0
1541198229893629130,,55840,,1541198229,893515579,'',0.0,0.0,534.0
1541198229901297578,,55841,,1541198229,901191302,'',0.0,0.0,534.0
1541198229912910259,,55842,,1541198229,912721705,'',0.0,0.0,532.0
1541198229921655521,,55843,,1541198229,921368413,'',0.0,0.0,532.0
1541198229932833048,,55844,,1541198229,932678547,'',0.0,0.0,532.0
1541198229941401401,,55845,,1541198229,941198854,'',0.0,0.0,532.0
1541198229952660133,,55846,,1541198229,952512266,'',0.0,0.0,532.0
1541198229961421681,,55847,,1541198229,961258740,'',0.0,0.0,532.0
1541198229972755303,,55848,,1541198229,972599243,'',0.0,0.0,532.0
1541198229981398229,,55849,,1541198229,981209319,'',0.0,0.0,530.0
1541198229993755353,,55850,,1541198229,993630733,'',0.0,0.0,530.0
1541198230001931273,,55851,,1541198230,1753582,'',0.0,0.0,530.0
1541198230013309773,,55852,,1541198230,13217609,'',0.0,0.0,530.0
1541198230021405180,,55853,,1541198230,21213202,'',0.0,0.0,532.0
1541198230032774062,,55854,,1541198230,32619087,'',0.0,0.0,532.0
1541198230041398060,,55855,,1541198230,41235300,'',0.0,0.0,532.0
1541198230052788838,,55856,,1541198230,52630171,'',0.0,0.0,532.0
1541198230061445229,,55857,,1541198230,61250033,'',0.0,0.0,544.0
1541198230072750672,,55858,,1541198230,72502231,'',0.0,0.0,544.0
1541198230081476600,,55859,,1541198230,81279073,'',0.0,0.0,544.0
1541198230093725064,,55860,,1541198230,93583948,'',0.0,0.0,560.0
1541198230101381671,,55861,,1541198230,101200091,'',0.0,0.0,560.0
1541198230112754211,,55862,,1541198230,112620172,'',0.0,0.0,560.0
1541198230121440500,,55863,,1541198230,121239684,'',0.0,0.0,560.0
1541198230132751704,,55864,,1541198230,132596386,'',0.0,0.0,576.0
1541198230141378621,,55865,,1541198230,141206428,'',0.0,0.0,576.0
1541198230152857553,,55866,,1541198230,152613217,'',0.0,0.0,576.0
1541198230161527215,,55867,,1541198230,161239492,'',0.0,0.0,594.0
1541198230172621507,,55868,,1541198230,172523548,'',0.0,0.0,594.0
1541198230181427294,,55869,,1541198230,181234626,'',0.0,0.0,594.0
1541198230193857247,,55870,,1541198230,193632971,'',0.0,0.0,614.0
1541198230201407221,,55871,,1541198230,201235870,'',0.0,0.0,614.0
1541198230212761467,,55872,,1541198230,212619474,'',0.0,0.0,614.0
1541198230221397473,,55873,,1541198230,221217314,'',0.0,0.0,630.0
1541198230232683974,,55874,,1541198230,232548646,'',0.0,0.0,630.0
1541198230241425810,,55875,,1541198230,241274330,'',0.0,0.0,630.0
1541198230253680129,,55876,,1541198230,253542364,'',0.0,0.0,636.0
1541198230261506933,,55877,,1541198230,261301256,'',0.0,0.0,636.0
1541198230272720059,,55878,,1541198230,272572297,'',0.0,0.0,636.0
1541198230281432657,,55879,,1541198230,281261619,'',0.0,0.0,636.0
1541198230293685932,,55880,,1541198230,293556535,'',0.0,0.0,638.0
1541198230301361826,,55881,,1541198230,301221470,'',0.0,0.0,638.0
1541198230312645318,,55882,,1541198230,312502478,'',0.0,0.0,638.0
1541198230321390592,,55883,,1541198230,321237083,'',0.0,0.0,634.0
1541198230332681510,,55884,,1541198230,332545629,'',0.0,0.0,634.0
1541198230341383134,,55885,,1541198230,341234818,'',0.0,0.0,634.0
1541198230352837512,,55886,,1541198230,352590565,'',0.0,0.0,636.0
1541198230361585984,,55887,,1541198230,361398186,'',0.0,0.0,636.0
1541198230372642521,,55888,,1541198230,372456929,'',0.0,0.0,636.0
1541198230381433862,,55889,,1541198230,381243352,'',0.0,0.0,638.0
1541198230393736382,,55890,,1541198230,393547265,'',0.0,0.0,638.0
1541198230401402053,,55891,,1541198230,401271443,'',0.0,0.0,638.0
1541198230412727118,,55892,,1541198230,412591220,'',0.0,0.0,642.0
1541198230421604660,,55893,,1541198230,421209238,'',0.0,0.0,642.0
1541198230433501713,,55894,,1541198230,433359470,'',0.0,0.0,642.0
1541198230441374351,,55895,,1541198230,441230244,'',0.0,0.0,644.0
1541198230453640131,,55896,,1541198230,453484854,'',0.0,0.0,644.0
1541198230461363335,,55897,,1541198230,461197883,'',0.0,0.0,644.0
1541198230472660053,,55898,,1541198230,472526644,'',0.0,0.0,642.0
1541198230481464077,,55899,,1541198230,481264973,'',0.0,0.0,642.0
1541198230494583591,,55900,,1541198230,494472733,'',0.0,0.0,642.0
1541198230501744695,,55901,,1541198230,501612589,'',0.0,0.0,634.0
1541198230513483923,,55902,,1541198230,513337034,'',0.0,0.0,634.0
1541198230521433097,,55903,,1541198230,521260260,'',0.0,0.0,634.0
1541198230532648827,,55904,,1541198230,532487928,'',0.0,0.0,634.0
1541198230541464898,,55905,,1541198230,541275361,'',0.0,0.0,632.0
1541198230552815904,,55906,,1541198230,552587010,'',0.0,0.0,632.0
1541198230561438211,,55907,,1541198230,561236917,'',0.0,0.0,632.0
1541198230572571676,,55908,,1541198230,572458921,'',0.0,0.0,630.0
1541198230581501674,,55909,,1541198230,581220888,'',0.0,0.0,630.0
1541198230593640029,,55910,,1541198230,593525630,'',0.0,0.0,630.0
1541198230601538164,,55911,,1541198230,601273405,'',0.0,0.0,630.0
1541198230612691102,,55912,,1541198230,612519247,'',0.0,0.0,630.0
1541198230621457474,,55913,,1541198230,621231127,'',0.0,0.0,630.0
1541198230633576084,,55914,,1541198230,633471318,'',0.0,0.0,626.0
1541198230641450442,,55915,,1541198230,641263055,'',0.0,0.0,626.0
1541198230652804910,,55916,,1541198230,652504578,'',0.0,0.0,626.0
1541198230661428072,,55917,,1541198230,661231720,'',0.0,0.0,620.0
1541198230673659926,,55918,,1541198230,673440917,'',0.0,0.0,620.0
1541198230681386666,,55919,,1541198230,681209830,'',0.0,0.0,620.0
1541198230693674921,,55920,,1541198230,693546722,'',0.0,0.0,620.0
